Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1986-87,22.0,DAL,NBA,C-F,75,1,18.7,3.1,6.7,.467,0.0,0.0,.333,3.1,6.6,.468,.468,1.3,1.9,.676,2.4,4.7,7.1,0.7,0.7,1.1,1.3,3.1,7.5,Roy Tarpley,6-11
1987-88,23.0,DAL,NBA,C-F,81,9,28.5,5.5,11.0,.500,0.0,0.1,.000,5.5,10.9,.503,.500,2.5,3.4,.740,4.4,7.4,11.8,1.1,1.3,1.1,2.1,3.9,13.5,Roy Tarpley,6-11
1988-89,24.0,DAL,NBA,C-F,19,6,31.1,6.9,12.7,.541,0.0,0.1,.000,6.9,12.7,.544,.541,3.5,5.1,.688,4.1,7.4,11.5,0.9,1.5,1.6,2.4,3.7,17.3,Roy Tarpley,6-11
1989-90,25.0,DAL,NBA,C-F,45,35,36.6,7.0,15.5,.451,0.0,0.1,.000,7.0,15.3,.455,.451,2.9,3.8,.756,4.2,8.9,13.1,1.5,1.8,1.6,2.6,3.6,16.8,Roy Tarpley,6-11
1990-91,26.0,DAL,NBA,C-F,5,5,34.2,8.6,15.8,.544,0.0,0.2,.000,8.6,15.6,.551,.544,3.2,3.6,.889,3.2,7.8,11.0,2.4,1.2,1.8,2.6,4.0,20.4,Roy Tarpley,6-11
1994-95,30.0,DAL,NBA,C-F,55,1,24.6,5.3,11.1,.479,0.1,0.3,.278,5.2,10.8,.485,.483,1.9,2.2,.836,2.6,5.6,8.2,1.1,0.8,1.0,2.0,2.8,12.6,Roy Tarpley,6-11
