Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1976-77,24.0,MIL,NBA,C-F,69,,14.9,2.2,4.7,.472,,,,2.2,4.7,.472,.472,1.4,1.8,.754,1.2,1.9,3.0,0.5,0.3,0.2,,2.3,5.8,Scott Lloyd,6-10
1977-78,25.0,TOT,NBA,C-F,70,,9.7,1.1,2.8,.415,,,,1.1,2.8,.415,.415,0.7,1.0,.721,0.7,1.3,2.1,0.6,0.2,0.2,0.6,1.5,3.0,Scott Lloyd,6-10
1978-79,26.0,TOT,NBA,C-F,72,,6.9,0.6,1.7,.344,,,,0.6,1.7,.344,.344,0.4,0.7,.574,0.7,0.7,1.3,0.4,0.1,0.1,0.7,1.3,1.5,Scott Lloyd,6-10
1980-81,28.0,DAL,NBA,C-F,72,,30.4,3.4,7.6,.448,0.0,0.0,.000,3.4,7.6,.450,.448,2.0,2.8,.717,2.2,4.1,6.3,2.2,0.5,0.3,2.0,3.7,8.8,Scott Lloyd,6-10
1981-82,29.0,DAL,NBA,C-F,74,17,14.1,1.5,3.9,.379,0.0,0.1,.500,1.4,3.8,.377,.382,0.9,1.2,.758,0.8,1.4,2.2,0.9,0.2,0.1,0.8,2.4,3.9,Scott Lloyd,6-10
1982-83,30.0,DAL,NBA,C-F,15,0,13.7,1.3,3.3,.380,0.0,0.1,.000,1.3,3.3,.388,.380,0.7,1.1,.647,1.3,1.8,3.1,1.4,0.4,0.4,0.4,1.6,3.3,Scott Lloyd,6-10
