Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1975-76,22.0,BOS,NBA,F-C,35,,7.9,1.2,2.7,.441,,,,1.2,2.7,.441,.441,0.4,0.7,.583,0.7,1.3,2.0,0.5,0.1,0.0,,2.0,2.7,Tom Boswell,6-9
1976-77,23.0,BOS,NBA,F-C,70,,15.5,2.5,4.9,.515,,,,2.5,4.9,.515,.515,1.4,1.9,.711,1.6,2.8,4.4,1.2,0.4,0.1,,3.4,6.4,Tom Boswell,6-9
1977-78,24.0,BOS,NBA,F-C,65,,17.7,2.8,5.5,.518,,,,2.8,5.5,.518,.518,1.4,1.9,.756,1.8,2.6,4.4,1.1,0.4,0.2,1.5,3.1,7.1,Tom Boswell,6-9
1978-79,25.0,DEN,NBA,F-C,79,,27.9,4.1,7.6,.532,,,,4.1,7.6,.532,.532,2.5,3.6,.697,3.1,3.7,6.8,3.1,0.6,0.6,2.3,3.3,10.6,Tom Boswell,6-9
1979-80,26.0,TOT,NBA,F-C,79,,26.3,4.4,7.8,.564,0.1,0.1,.500,4.3,7.6,.566,.569,2.6,3.5,.755,1.8,3.7,5.6,2.0,0.4,0.5,2.3,3.4,11.4,Tom Boswell,6-9
1983-84,30.0,UTA,NBA,F-C,38,0,6.9,0.7,1.4,.538,0.0,0.0,1.000,0.7,1.3,.529,.548,0.4,0.6,.762,0.7,0.9,1.7,0.4,0.2,0.0,0.3,1.5,1.9,Tom Boswell,6-9
