Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1980-81,25.0,UTA,NBA,C-F,56,,18.9,2.1,4.6,.450,0.0,0.0,,2.1,4.6,.450,.450,0.5,0.7,.675,1.1,3.8,4.9,0.7,0.6,0.8,1.1,3.0,4.7,Jeff Wilkins,6-11
1981-82,26.0,UTA,NBA,C-F,82,62,27.7,3.8,8.8,.437,0.0,0.0,.000,3.8,8.7,.439,.437,1.7,2.1,.778,1.5,6.0,7.5,1.1,0.4,0.9,1.6,3.0,9.3,Jeff Wilkins,6-11
1982-83,27.0,UTA,NBA,C-F,81,34,28.5,4.8,10.1,.477,0.0,0.0,.000,4.8,10.0,.478,.477,1.9,2.5,.780,1.9,5.5,7.4,1.6,0.5,0.5,2.3,3.1,11.5,Jeff Wilkins,6-11
1983-84,28.0,UTA,NBA,C-F,81,1,21.4,3.1,6.4,.479,0.0,0.0,.000,3.1,6.4,.482,.479,1.7,2.2,.736,1.3,4.3,5.6,0.9,0.3,0.5,1.3,2.5,7.8,Jeff Wilkins,6-11
1984-85,29.0,UTA,NBA,C-F,79,0,19.1,3.6,7.4,.490,0.0,0.0,.000,3.6,7.4,.491,.490,0.8,1.0,.763,1.0,3.6,4.6,1.0,0.4,0.2,1.2,2.2,8.0,Jeff Wilkins,6-11
1985-86,30.0,TOT,NBA,C-F,75,4,15.0,2.0,5.0,.393,0.0,0.0,,2.0,5.0,.393,.393,0.8,1.2,.624,1.0,2.6,3.6,0.6,0.1,0.3,0.7,2.1,4.7,Jeff Wilkins,6-11
